run_id,classifier,recipe,base,subject,n_subjects_for_inference,primary_independent_unit,n_contamination_seed_pairs,contamination_seed_pair_indices,n_checkpoint_seeds,checkpoint_seeds,n_classifier_seeds,classifier_seeds,n_technical_observations_aggregated,baseline_accuracy_mean,processed_accuracy_mean,delta_accuracy,delta_accuracy_median_over_nuisance,delta_accuracy_sd_over_nuisance,delta_accuracy_descriptive_nuisance_bootstrap_ci95_low,delta_accuracy_descriptive_nuisance_bootstrap_ci95_high,contamination_delta_sd_within_subject,checkpoint_delta_sd_within_subject,classifier_seed_delta_sd_within_subject,note,recipe_label,row_order,row_label,delta_accuracy_pp,source_file
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6297662976629766,0.6102227688943556,-0.019543528768621,-0.0221402214022139,0.0313413412056993,-0.030476971436381,-0.007653409867432,0.0155927385657215,0.0109581857512101,0.0055058731935174,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,6,ShallowFBCSPNet base16,-1.9543528768621001,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6304713804713805,0.6177048260381593,-0.012766554433221,-0.0189393939393939,0.0377057256925864,-0.0258136924803591,0.0018237934904601,0.0208336876025609,0.0143982049455083,0.0183471434609782,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,6,ShallowFBCSPNet base16,-1.2766554433221,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6366152629497825,0.5409252669039146,-0.0956899960458679,-0.0782918149466191,0.044000474753071,-0.1129563727428495,-0.0805324897851588,0.0465866570671139,0.0086720886514279,0.0020923300206125,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-9.568999604586791,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4000785237534354,0.2815076560659599,-0.1185708676874754,-0.1236749116607773,0.0376049452394122,-0.1324433974610653,-0.1045674649914932,0.0253566076049745,0.0123409765571273,0.0197834671179334,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-11.857086768747541,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.706959706959707,0.6449599782933116,-0.0619997286663953,-0.0586080586080586,0.0432449994951441,-0.0781440781440781,-0.0462623795957129,0.0188161589446054,0.0253530002540514,0.0303517898614679,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-6.19997286663953,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.476120857699805,0.3978232618583496,-0.0782975958414554,-0.0833333333333333,0.0367299499357264,-0.0916179337231968,-0.0649772579597141,0.024275333129594,0.0078780738485913,0.0126830547731924,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-7.82975958414554,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2797906602254428,0.2720075147611379,-0.0077831454643048,-0.0072463768115942,0.0336856667530274,-0.0198604401502952,0.0049651100375738,0.0356282088601209,0.0076524838590355,0.0096730119650778,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-0.77831454643048,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3664082687338501,0.3607235142118863,-0.0056847545219638,-0.0139534883720929,0.0366081431946564,-0.018776916451335,0.0084409991386735,0.026371784645319,0.0109993781156551,0.0187832370494948,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-0.56847545219638,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5026073004412355,0.3864152961625886,-0.1161920042786468,-0.1083032490974729,0.0290890345115377,-0.1271560369033293,-0.1054953870838347,0.013669611358879,0.0112481491017773,0.0120091562450765,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-11.61920042786468,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6346863468634686,0.6169195025283586,-0.01776684433511,-0.014760147601476,0.0328462242367644,-0.029520295202952,-0.005330053300533,0.011305511470621,0.0197753496703173,0.0217276385070174,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-1.776684433511,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6523569023569024,0.6400112233445566,-0.0123456790123456,-0.0189393939393939,0.0261292385940498,-0.0218855218855218,-0.0026655443322109,0.0082079699642593,0.0054117007637446,0.0207228617715743,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,6,ShallowFBCSPNet base16,-1.23456790123456,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6378015025701859,0.6097271648873073,-0.0280743376828786,-0.0142348754448399,0.0475646474229002,-0.0459997363911954,-0.011071569790431,0.0343281522980437,0.0120649634657116,0.0147579735915551,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,-2.80743376828786,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.315272870043188,0.2586048946472974,-0.0566679753958905,-0.0494699646643109,0.048672182172173,-0.0748593116084282,-0.0383457662609606,0.0496400149290332,0.0033391835681646,0.0116623856451847,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,-5.666797539589051,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6809116809116809,0.6157916157916158,-0.0651200651200651,-0.043956043956044,0.0692278123270596,-0.0914394247727581,-0.0404253154253154,0.0390614386651394,0.0397362482619745,0.0267167170244628,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,-6.5120065120065105,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4054580896686159,0.383853151397011,-0.0216049382716049,-0.0350877192982456,0.0467332255884286,-0.0376868096166341,-0.0032488628979857,0.0190578419442007,0.0112965163422441,0.0335703605665814,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,-2.16049382716049,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2809983896940419,0.2540257648953301,-0.0269726247987117,-0.036231884057971,0.0284640477674203,-0.0369061996779388,-0.0163714439076757,0.0058477612907946,0.0024487771861103,0.0234325800496863,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,-2.69726247987117,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3100775193798449,0.3400516795865633,0.0299741602067183,0.0232558139534883,0.0317647605668216,0.0186046511627907,0.0422049956933677,0.014553103710934,0.0140678631408952,0.0184388245735517,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,2.99741602067183,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5118331327717609,0.4719882337210857,-0.0398448990506752,-0.0324909747292418,0.1060322931230342,-0.0799572135312207,-0.0021393234389624,0.0234591319451588,0.0227629285497417,0.0439487719959467,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,-3.9844899050675204,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6010660106601066,0.6188328549952167,0.01776684433511,0.03690036900369,0.0835526668834794,-0.0150334836681699,0.045783791171245,0.047029692418211,0.0170353290943574,0.0273732117062062,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,1.776684433511,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6574074074074074,0.6656846240179574,0.0082772166105499,0.0037878787878787,0.043188936315707,-0.0070145903479237,0.0245510662177328,0.0285337808994917,0.0047305598485093,0.019679395404033,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,7,EEGConformer base6,0.8277216610549899,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6959272439699487,0.5746671938842758,-0.1212600500856728,-0.1138790035587188,0.0778608821079933,-0.1497298009753526,-0.0925233952814024,0.0736067109910222,0.0047174193141355,0.0148863138563284,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-12.12600500856728,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3474676089517079,0.2699908388954325,-0.0774767700562753,-0.0671378091872791,0.0529575403051817,-0.0969768354927365,-0.0582351786415391,0.0460977460425933,0.003049648003594,0.018789724047554,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-7.747677005627531,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.735042735042735,0.6659883326549993,-0.0690544023877357,-0.0842490842490841,0.0811266972357627,-0.0990367657034323,-0.0392077058743725,0.0467985579429665,0.0101777231493751,0.0292766947687438,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-6.90544023877357,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4283625730994152,0.3731319038336582,-0.0552306692657569,-0.0614035087719297,0.0667081523920491,-0.0800844704353476,-0.0310266406757634,0.0476346345887282,0.0132328861952022,0.0474297821438385,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-5.52306692657569,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2677133655394525,0.2703972088030059,0.0026838432635534,0.0108695652173912,0.0360305525625887,-0.0107353730542136,0.0157004830917874,0.0272456360480941,0.0036528871682276,0.0208110370757642,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,0.26838432635534,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4232558139534884,0.3732988802756244,-0.0499569336778639,-0.0465116279069767,0.0470557190988367,-0.0675279931093884,-0.0335917312661498,0.0256183447993402,0.0060562948600334,0.013138546057308,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-4.99569336778639,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5274769354191737,0.4437759058697686,-0.083701029549405,-0.0938628158844765,0.0871791969041568,-0.1147212194143602,-0.0504078085305522,0.0332819425542258,0.0174492410123788,0.0486870532320692,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-8.370102954940501,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6937269372693727,0.6309963099630996,-0.062730627306273,-0.081180811808118,0.0614315062556439,-0.084597512641793,-0.038813721470548,0.0287354087215009,0.0043390755409013,0.0312572669988453,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-6.2730627306273,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6822390572390572,0.6686307519640853,-0.0136083052749719,-0.0113636363636363,0.0558015028685929,-0.0349326599326599,0.0061728395061728,0.0137435857469427,0.0214371206178973,0.0079559185627148,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,7,EEGConformer base6,-1.3608305274971901,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6757611704230921,0.5713720838275999,-0.1043890865954923,-0.0925266903914591,0.0632457688493182,-0.1285092922103598,-0.0823777514168973,0.0226320095235336,0.0094154850927565,0.033231180837404,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-10.43890865954923,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3133097762073027,0.2652794136893077,-0.048030362517995,-0.0459363957597173,0.0455612175904451,-0.064912969506609,-0.0308860096845962,0.0197457706714223,0.0035189974243551,0.0092105160632969,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-4.8030362517995,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.71998371998372,0.6555419888753222,-0.0644417311083977,-0.0842490842490842,0.1125775417882512,-0.1039207705874372,-0.0200752950752951,0.0568408284078412,0.0207703171652493,0.0316240451159049,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-6.4441731108397695,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4244639376218324,0.3910006497725796,-0.0334632878492527,-0.0350877192982456,0.0449287406734882,-0.0497116634178037,-0.0165692007797271,0.0286338011293634,0.0119403999128895,0.0221685797390928,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-3.34632878492527,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2777777777777778,0.2681159420289855,-0.0096618357487922,-0.0108695652173912,0.0389322575666599,-0.0241545893719806,0.0046967257112184,0.0197754816277216,0.0064788554506566,0.0374352844968363,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-0.96618357487922,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4263565891472868,0.3614125753660637,-0.064944013781223,-0.0604651162790697,0.0442280467270296,-0.0814814814814814,-0.048578811369509,0.0140330141977028,0.0147475588119376,0.0231714423186633,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-6.4944013781223,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5230645808263137,0.4487230913223693,-0.0743414895039443,-0.0866425992779783,0.084006334477332,-0.1026875250701965,-0.0410482684850915,0.0361508177567047,0.0085687765583698,0.0653625620679912,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-7.43414895039443,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6736367363673637,0.6274429410960777,-0.046193795271286,-0.055350553505535,0.0929937189876566,-0.078447451141178,-0.010113434467678,0.0455258430473701,0.0094775117931315,0.0592797496178604,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,-4.619379527128601,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog_emg_line,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6687710437710438,0.6978114478114478,0.029040404040404,0.0,0.0739065830559173,0.0036475869809203,0.0579405162738496,0.0271325950526703,0.0175762735840244,0.0598354013553801,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,7,EEGConformer base6,2.9040404040404,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6378015025701859,0.6250164755502834,-0.0127850270199024,-0.0142348754448398,0.0589920501194422,-0.0354553842098326,0.0083069724528798,0.0398119118869235,0.0096640584050736,0.0278628396187664,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-1.27850270199024,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.315272870043188,0.2724774244208873,-0.0427954456223007,-0.0282685512367491,0.0502819752534432,-0.0617720193691925,-0.0246041094097631,0.0517363687790471,0.0061329011981991,0.0078228735159683,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-4.27954456223007,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6809116809116809,0.6330212996879664,-0.0478903812237145,-0.0402930402930402,0.0627739454788264,-0.0705467372134038,-0.024013024013024,0.0454991748241776,0.0278916560322528,0.0137800344742618,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-4.78903812237145,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4054580896686159,0.3789798570500325,-0.0264782326185834,-0.0263157894736842,0.0366851591179557,-0.0394736842105263,-0.0125081221572449,0.0201068919962982,0.0057109798022244,0.0209853659104407,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-2.64782326185834,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2809983896940419,0.2542941492216855,-0.0267042404723564,-0.0326086956521738,0.0281934018033276,-0.037037037037037,-0.0159688674181427,0.0048365059825389,0.0058662085331171,0.0241053353614942,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-2.67042404723564,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3100775193798449,0.3540051679586563,0.0439276485788113,0.0418604651162791,0.0318954623693444,0.032213608957795,0.0556416881998277,0.0201417832247081,0.0044755834820901,0.0088310116230672,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,4.392764857881129,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5118331327717609,0.4806792351918705,-0.0311538975798903,-0.0108303249097473,0.0953261498119185,-0.0665864420377055,0.0042786468779248,0.0176554949487835,0.0264416936980518,0.0626758390149471,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-3.1153897579890297,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6010660106601066,0.6211562115621156,0.020090200902009,0.0184501845018449,0.0655902079546857,-0.0038267049337159,0.04510045100451,0.0262017963241828,0.0234348817752246,0.0240438653733427,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,2.0090200902009,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,eog,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6574074074074074,0.6510942760942761,-0.0063131313131313,0.0075757575757575,0.057781270440128,-0.0273569023569023,0.0143132716049381,0.015993265993266,0.006681190179456,0.020862009648811,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,8,EEGConformer base16,-0.63131313131313,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6959272439699487,0.575721629102412,-0.1202056148675365,-0.1316725978647687,0.0783125506555789,-0.1490707789640174,-0.0908132331619876,0.0589006429816982,0.016341619865379,0.038015232168356,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-12.02056148675365,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3474676089517079,0.2655411595340924,-0.0819264494176155,-0.0742049469964664,0.0446216287908828,-0.0985473105614448,-0.0650438424290014,0.0416200585479407,0.0049090431444866,0.0137715381734651,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-8.19264494176155,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,eegconformer,emg,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.735042735042735,0.6570343237009904,-0.0780084113417446,-0.1098901098901099,0.09190032308443,-0.1107041107041107,-0.0427350427350427,0.0340042283974695,0.0189258836177103,0.0177236099197008,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,8,EEGConformer base16,-7.80084113417446,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
