run_id,budget,task,base,lr,epoch,metric,mean,sd,se,n,seeds,base_label,source_file
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,20,val_SDR,7.884586215019226,0.0313924418896337,0.0221978085381646,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,20,val_CC,0.8953037708997726,0.0011505818699448,0.0008135842425482,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,21,train_loss,0.049568613016299,0.000323680829532,0.0002288769095021,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,21,val_SDR,7.931058968816485,0.02081141536119,0.0147158929279873,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,21,val_CC,0.8961478705917085,1.9468833522797615e-05,1.3766544205762177e-05,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,22,train_loss,0.0494783175325839,0.0002911736201273,0.0002058908412946,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,22,val_SDR,7.94145837851933,0.0752279580749219,0.0531941992895945,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,22,val_CC,0.896224639245442,0.0017084164834106,0.0012080328805105,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,23,train_loss,0.0493623347970369,0.0002927391589068,0.0002069978443818,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,23,val_SDR,7.915034226008824,0.1155378060885761,0.0816975661686485,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,23,val_CC,0.8957850443465369,0.0019350792242131,0.0013683076415743,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,24,train_loss,0.0493493676185607,0.0003206630708653,0.000226743031885,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,24,val_SDR,7.981478929519653,0.0117169683895093,0.0082851478031704,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,24,val_CC,0.8971701541117258,0.0001342045971262,9.489698069437004e-05,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,25,train_loss,0.0492521047452899,0.0002540262938101,0.0001796237149528,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,25,val_SDR,7.966800655637469,0.0030327427153631,0.0021444729396273,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,25,val_CC,0.8968717881611415,0.0002340835966295,0.0001655220985412,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,26,train_loss,0.0491297239977344,0.0002358685107402,0.0001667842234127,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,26,val_SDR,8.001059770584106,0.0255346320444546,0.0180557114737371,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,26,val_CC,0.8976694260324751,0.0007328554228858,0.0005182070391518,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,27,train_loss,0.0490620987159069,0.0002585439337533,0.0001828181687916,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,27,val_SDR,8.016257286071777,0.0257786502553767,0.0182282584054132,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,27,val_CC,0.8977681079081127,0.0009729148405363,0.0006879546812602,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,28,train_loss,0.0490179589523054,0.0002735283939417,0.0001934137822033,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,28,val_SDR,8.028626782553538,0.0285652072076097,0.0201986517224996,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,28,val_CC,0.8979589279208864,0.0008033640899553,0.0005680641957692,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,29,train_loss,0.0489337358136321,0.000278480205509,0.0001969152417416,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,29,val_SDR,8.0370432138443,0.0538862390238105,0.0381033250263755,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,29,val_CC,0.8981539309024811,0.000908505424544,0.0006424103464398,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,30,train_loss,0.0488472359307179,0.0002259782800622,0.0001597907742328,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,30,val_SDR,8.028442008154734,0.0091308859327073,0.0064565113612582,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,30,val_CC,0.8977090907948357,2.163638573195174e-05,1.529923507143094e-05,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,31,train_loss,0.0487992079562951,0.0002539562542166,0.0001795741894813,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,31,val_SDR,8.058836272784642,0.0275656043804976,0.0194918257849554,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,31,val_CC,0.8985793143510818,0.0004420271157147,0.0003125603709902,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,32,train_loss,0.0487813080234505,0.0002502612902294,0.0001769614553897,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,32,val_SDR,8.023812038557871,0.0378391275022058,0.0267563036509921,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,32,val_CC,0.8975711592606136,0.0010959685857421,0.0007749668189457,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,33,train_loss,0.0487040306537229,0.0002229530619942,0.0001576516220224,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,33,val_SDR,8.08095211642129,0.0821968792664138,0.0581219707216531,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,33,val_CC,0.8988635880606515,0.0015116810155402,0.0010689198970794,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,34,train_loss,0.0486298352828092,0.0002520387941757,0.0001782183404837,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,34,val_SDR,8.06190460068839,0.0428002932502069,0.0302643775939941,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,34,val_CC,0.8984113399471556,0.0008052245722681,0.0005693797554288,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,35,train_loss,0.0486089127817165,0.0003252248517545,0.000229968698086,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,35,val_SDR,8.078343425478254,0.0816631074929586,0.0577445370810369,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,35,val_CC,0.8988889413220542,0.0016621994535293,0.0011753525052751,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,36,train_loss,0.0485518439281209,0.0002959532007645,0.0002092705151745,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,36,val_SDR,8.11515544142042,0.0445427403033015,0.0314964737210958,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,36,val_CC,0.8995222257716315,0.0008774522286591,0.0006204524210521,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,37,train_loss,0.0485298316577606,0.0002502083851024,0.0001769240458156,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,37,val_SDR,8.088276522500173,0.0500125101352188,0.0353641850607742,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,37,val_CC,0.8991313981158393,0.0009543100174079,0.0006747990846633,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,38,train_loss,0.0484642526047809,0.0002796497559367,0.00019774223878,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,38,val_SDR,8.103884032794408,0.0672621555385357,0.0475615262985229,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,38,val_CC,0.8993010286773954,0.0013421874642536,0.0009490698575973,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,39,train_loss,0.0484215237687681,0.0002775722511165,0.0001962732210337,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,39,val_SDR,8.13141918182373,0.0574665295111133,0.040634972708565,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,39,val_CC,0.8996830944504056,0.0012485371668624,0.0008828490972518,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,40,train_loss,0.0484033747985262,0.0002613575559317,0.0001848077001137,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,40,val_SDR,8.106284737586975,0.0238274438406283,0.0168485471180499,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,40,val_CC,0.8994934856891632,0.0008879618463843,0.0006278838430132,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,41,train_loss,0.0483844536661266,0.0002538467019527,0.0001794967243326,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,41,val_SDR,8.07932254246303,0.0632879485630935,0.0447513375963488,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,41,val_CC,0.8986727446317673,0.0008445054350802,0.0005971555198941,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,42,train_loss,0.0483266387622211,0.0002799604166151,0.0001979619090523,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,42,val_SDR,8.139112727982658,0.0743765435671747,0.0525921583175659,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,42,val_CC,0.8999688242162978,0.0013416425657122,0.0009486845561436,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,43,train_loss,0.0482641781079713,0.0002850343851113,0.0002015497465835,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,43,val_SDR,8.114392859595164,0.0357859016301491,0.0253044537135531,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,43,val_CC,0.8996924268347877,0.0004973177599826,0.0003516567604882,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,44,train_loss,0.0482564658866585,0.000265832211998,0.0001879717597616,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,44,val_SDR,8.135262727737427,0.0642536171561751,0.0454341684068957,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,44,val_CC,0.8998817098992211,0.0012140369608671,0.0008584537676402,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,45,train_loss,0.0482316382890828,0.0002632746959323,0.0001861633228085,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,45,val_SDR,8.147941061428615,0.0425882825602398,0.0301144633974343,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,45,val_CC,0.9002222120761871,0.0008650279398159,0.0006116671221596,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,46,train_loss,0.0481797494342393,0.0002678812824665,0.000189420671385,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,46,val_SDR,8.13945288317544,0.0448474981439045,0.031711970056806,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,46,val_CC,0.9000381295170103,0.0006509430228048,0.0004602862255914,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,47,train_loss,0.0481664052877192,0.0002729561126097,0.0001930091181926,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,47,val_SDR,8.142750484602793,0.0632599871395955,0.0447315658841818,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,47,val_CC,0.9001317535127913,0.0011071013747274,0.0007828388895307,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,48,train_loss,0.0481913867711185,0.0003024729391045,0.0002138806663662,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,48,val_SDR,8.151874491146632,0.0709845651990179,0.0501936674118041,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,48,val_CC,0.9003455553736006,0.001119835743956,0.0007918434483664,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,49,train_loss,0.048140224226028,0.0002684935196018,0.000189853588415,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,49,val_SDR,8.151679754257202,0.0714688686142786,0.0505361216408868,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,49,val_CC,0.9001617729663849,0.0014659215800141,0.0010365630899157,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,50,train_loss,0.048070925853659,0.0002911959490943,0.0002059066302586,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,50,val_SDR,8.170349070004054,0.0555591558188188,0.0392862558364868,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,50,val_CC,0.9006114282778331,0.0010098655847235,0.0007140828030449,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,51,train_loss,0.0480845381166333,0.0003217096027171,0.0002274830416541,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,51,val_SDR,8.167546766144888,0.0413173262804598,0.0292157615934103,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,51,val_CC,0.9005962503807885,0.0007785576591174,0.0005505234003067,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,52,train_loss,0.0480568870797614,0.0002595489834557,0.0001835288462516,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,52,val_SDR,8.164910963603429,0.0549193666584234,0.0388338565826415,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,52,val_CC,0.9004243825163161,0.0010153476855192,0.0007179592336927,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,53,train_loss,0.0480394055109436,0.0003231236147135,0.0002284828991254,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,53,val_SDR,8.170612505504064,0.0620644375927782,0.0438861846923828,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,53,val_CC,0.9005728832312992,0.0011270428550515,0.0007969396454947,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,54,train_loss,0.0480029582455057,0.0003076433628299,0.0002175367080441,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,54,val_SDR,8.178550277437482,0.0489072993476944,0.0345826830182751,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,54,val_CC,0.9007452513490404,0.0008752636030257,0.0006189048290252,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,55,train_loss,0.0480051447297925,0.0002889149724851,0.0002042937362305,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,55,val_SDR,8.17070026057107,0.0573082741159341,0.0405230692454745,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,55,val_CC,0.9006838138614381,0.0010245868768105,0.0007244923285075,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,56,train_loss,0.0479738884474908,0.0002839777104432,0.0002008025647602,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,56,val_SDR,8.181342993463788,0.0447276565906541,0.0316272292818347,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,56,val_CC,0.9007864445447922,0.0007344419506833,0.000519328883716,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,57,train_loss,0.0479381471767882,0.0003063263230509,0.0002166054202852,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,57,val_SDR,8.17814826965332,0.054642979667845,0.0386384214673718,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,57,val_CC,0.9007516971656254,0.0009761571373825,0.0006902473313468,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,58,train_loss,0.0479432365500202,0.0002688298081243,0.0001900913803098,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,58,val_SDR,8.183236002922058,0.0592543506571189,0.0418991531644543,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,58,val_CC,0.9009498208761216,0.0011093201052526,0.0007844077689307,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,59,train_loss,0.0479412141351777,0.0002745915186532,0.000194165524896,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,59,val_SDR,8.17993836743491,0.0619254011605188,0.0437878710883001,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,59,val_CC,0.9008301475218364,0.001078474633121,0.0007625967264175,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,60,train_loss,0.0479198056751879,0.0002946426602659,0.0002083438231009,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
a6_optimization_convergence_audit_20260815_000000,extended,eog,4,0.001,60,val_SDR,8.192089932305471,0.061538348587708,0.0435141835893899,2,42 43,base4,runs/a6_optimization_convergence_audit_20260815_000000/a6_seed_mean_curves.csv
